id,coleccion,nivel,estado,producto,categoria,servicio,tacticas,fp_declarado,fp_sustantivo
f0e53e89-8d22-46ea-9db5-9d4796ee2f8a,rules,low,test,windows,process_creation,,discovery|exfiltration,1,1
73bba97f-a82d-42ce-b315-9182e76c57b1,rules,medium,test,windows,process_creation,,defense-impairment|persistence,1,1
0b80ade5-6997-4b1d-99a1-71701778ea61,rules,high,test,windows,process_creation,,defense-impairment|persistence,1,0
883835a7-df45-43e4-bf1d-4268768afda4,rules,high,test,windows,process_creation,,privilege-escalation,1,0
77946e79-97f1-45a2-84b4-f37b5c0d8682,rules,high,test,windows,process_creation,,defense-impairment|persistence,1,0
5f60740a-f57b-4e76-82a1-15b6ff2cb134,rules,low,test,windows,process_creation,,defense-impairment|persistence,1,1
a2910908-e86f-4687-aeba-76a5f996e652,rules,medium,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
87a476dc-0079-4583-a985-dee7a20a03de,rules,medium,test,windows,process_creation,,credential-access,1,0
cc1abf27-78a3-4ac5-a51c-f3070b1d8e40,rules,high,experimental,windows,process_creation,,credential-access,1,0
10344bb3-7f65-46c2-b915-2d00d47be5b0,rules,high,test,windows,process_creation,,execution|stealth,1,0
ae215552-081e-44c7-805f-be16f975c8a2,rules,high,test,windows,process_creation,,persistence|privilege-escalation,1,0
21d856f9-9281-4ded-9377-51a1a6e2a432,rules,high,test,windows,process_creation,,persistence|privilege-escalation,1,1
baef1ec6-2ca9-47a3-97cc-4cf2bda10b77,rules,high,test,windows,process_creation,,credential-access,1,1
023c654f-8f16-44d9-bb2b-00ff36a62af9,rules,high,test,windows,process_creation,,defense-impairment,1,0
0f9c21f1-6a73-4b0e-9809-cb562cb8d981,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
2a4b3e61-9d22-4e4a-b60f-6e8f0cde6f25,rules,high,test,windows,process_creation,,stealth,1,0
cf2e938e-9a3e-4fe8-a347-411642b28a9f,rules,high,test,windows,process_creation,,defense-impairment,1,0
9ec9fb1b-e059-4489-9642-f270c207923d,rules,medium,test,windows,process_creation,,stealth,1,1
ec88289a-7e1a-4cc3-8d18-bd1f60e4b9ba,rules,medium,test,windows,process_creation,,persistence,1,0
b236190c-1c61-41e9-84b3-3fe03f6d76b0,rules,medium,test,windows,process_creation,,stealth,1,1
2dd2c217-bf68-437a-b57c-fe9fd01d5de8,rules,high,test,windows,process_creation,,stealth,1,1
867356ee-9352-41c9-a8f2-1be690d78216,rules,medium,test,windows,process_creation,,stealth,1,0
88a87a10-384b-4ad7-8871-2f9bf9259ce5,rules,high,test,windows,process_creation,,stealth,1,0
6f0947a4-1c5e-4e0d-8ac7-53159b8f23ca,rules,high,test,windows,process_creation,,stealth,1,1
9525dc73-0327-438c-8c04-13c0e037e9da,rules,medium,test,windows,process_creation,,stealth,1,1
327ff235-94eb-4f06-b9de-aaee571324be,rules,high,test,windows,process_creation,,stealth,1,0
089fc3d2-71e8-4763-a8a5-c97fbb0a403e,rules,high,test,windows,process_creation,,stealth,1,0
ab37a6ec-6068-432b-a64e-2c7bf95b1d22,rules,medium,test,windows,process_creation,,stealth,1,1
50919691-7302-437f-8e10-1fe088afa145,rules,medium,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,1
b52e84a3-029e-4529-b09b-71d19dd27e94,rules,medium,test,windows,process_creation,,command-and-control,1,0
b1377339-fda6-477a-b455-ac0923f9ec2c,rules,medium,test,windows,process_creation,,command-and-control,1,1
41f407b5-3096-44ea-a74f-96d04fbc41be,rules,medium,test,windows,process_creation,,execution|initial-access,1,0
114e7f1c-f137-48c8-8f54-3088c24ce4b9,rules,high,test,windows,process_creation,,command-and-control,1,1
065b00ca-5d5c-4557-ac95-64a6d0b64d86,rules,high,test,windows,process_creation,,command-and-control,1,1
b6d98a4f-cef0-4abf-bbf6-24132854a83d,rules,medium,test,windows,process_creation,,command-and-control,1,0
d85873ef-a0f8-4c48-a53a-6b621f11729d,rules,medium,test,windows,process_creation,,command-and-control,1,0
2fbbe9ff-0afc-470b-bdc0-592198339968,rules,medium,experimental,windows,process_creation,,command-and-control,1,1
74a2b202-73e0-4693-9a3a-9d36146d0775,rules,medium,test,windows,process_creation,,command-and-control,1,1
758ff488-18d5-4cbe-8ec4-02b6285a434f,rules,medium,test,windows,process_creation,,command-and-control,1,0
37e8d358-6408-4853-82f4-98333fca7014,rules,medium,test,windows,process_creation,,stealth,1,0
b471f462-eb0d-4832-be35-28d94bdb4780,rules,high,experimental,windows,process_creation,,command-and-control|stealth,1,0
e01fa958-6893-41d4-ae03-182477c5e77d,rules,medium,test,windows,process_creation,,stealth,1,0
57bff678-25d1-4d6c-8211-8ca106d12053,rules,medium,test,windows,process_creation,,command-and-control,1,1
75bfe6e6-cd8e-429e-91d3-03921e1d7962,rules,medium,test,windows,process_creation,,initial-access|persistence,1,1
b1f73849-6329-4069-bc8f-78a604bb8b23,rules,low,test,windows,process_creation,,execution,1,1
7b582f1a-b318-4c6a-bf4e-66fe49bf55a5,rules,medium,test,windows,process_creation,,command-and-control,1,1
b19146a3-25d4-41b4-928b-1e2a92641b1b,rules,high,test,windows,process_creation,,initial-access,1,0
95e60a2b-4705-444b-b7da-ba0ea81a3ee2,rules,medium,test,windows,process_creation,,command-and-control,1,1
2db93a3f-3249-4f73-9e68-0e77a0f8ae7e,rules,medium,experimental,windows,process_creation,,command-and-control,1,1
ab70c354-d9ac-4e11-bbb6-ec8e3b153357,rules,low,test,windows,process_creation,,initial-access|persistence,1,1
88656cec-6c3b-487c-82c0-f73ebb805503,rules,medium,test,windows,process_creation,,command-and-control,1,0
b243b280-65fe-48df-ba07-6ddea7646427,rules,low,test,windows,process_creation,,discovery,1,1
df55196f-f105-44d3-a675-e9dfb6cc2f2b,rules,high,test,windows,process_creation,,discovery,1,0
0f16d9cf-0616-45c8-8fad-becc11b5a41c,rules,medium,test,windows,process_creation,,stealth,1,0
f4264e47-f522-4c38-a420-04525d5b880f,rules,high,test,windows,process_creation,,stealth,1,0
36480ae1-a1cb-4eaa-a0d6-29801d7e9142,rules,medium,test,windows,process_creation,,stealth,1,1
0ba1da6d-b6ce-4366-828c-18826c9de23e,rules,high,test,windows,process_creation,,stealth,1,1
30d07da2-83ab-45d8-ae75-ec7c0edcaffc,rules,medium,test,windows,process_creation,,defense-impairment,1,0
8a4519e8-e64a-40b6-ae85-ba8ad2177559,rules,high,test,windows,process_creation,,credential-access|stealth,1,0
e0c69ebd-b54f-4aed-8ae3-e3467843f3f0,rules,high,test,windows,process_creation,,command-and-control,1,0
1a1ed54a-2ba4-4221-94d5-01dee560d71e,rules,high,test,windows,process_creation,,credential-access|stealth,1,1
7530cd3d-7671-43e3-b209-976966f6ea48,rules,medium,test,windows,process_creation,,execution|stealth,1,0
340a090b-c4e9-412e-bb36-b4b16fe96f9b,rules,high,test,windows,process_creation,,privilege-escalation|stealth,1,0
277a4393-446c-449a-b0ed-7fdc7795244c,rules,medium,test,windows,process_creation,,execution|stealth,1,0
ec0722a3-eb5c-4a56-8ab2-bf6f20708592,rules,high,test,windows,process_creation,,impact,0,0
edd8a48c-1b9f-4ba1-83aa-490338cd1ccb,rules,high,test,windows,process_creation,,execution|stealth,1,0
e6474a1b-5390-49cd-ab41-8d88655f7394,rules,high,test,windows,process_creation,,privilege-escalation|stealth,1,0
643bdcac-8b82-49f4-9fd9-25a90b929f3b,rules,high,test,windows,process_creation,,stealth,1,1
bd1c6866-65fc-44b2-be51-5588fcff82b9,rules,high,test,windows,process_creation,,stealth,1,0
88f46b67-14d4-4f45-ac2c-d66984f22191,rules,medium,test,windows,process_creation,,stealth,1,0
0afbd410-de03-4078-8491-f132303cb67d,rules,high,test,windows,process_creation,,stealth,1,0
264982dc-dbad-4dce-b707-1e0d3e0f73d9,rules,high,test,windows,process_creation,,execution|stealth,1,0
0b0cd537-fc77-4e6e-a973-e53495c1083d,rules,high,test,windows,process_creation,,stealth,1,0
c4e49831-1496-40cf-8ce1-b53f942b02f9,rules,high,test,windows,process_creation,,stealth,1,1
2433a154-bb3d-42e4-86c3-a26bdac91c45,rules,high,test,windows,process_creation,,execution|stealth,1,0
1c12727d-02bf-45ff-a9f3-d49806a3cf43,rules,high,test,windows,process_creation,,stealth,1,0
65c3ca2c-525f-4ced-968e-246a713d164f,rules,medium,test,windows,process_creation,,execution|stealth,1,0
2569ed8c-1147-498a-9b8c-2ad3656b10ed,rules,high,test,windows,process_creation,,execution,1,0
9ef27c24-4903-4192-881a-3adde7ff92a5,rules,medium,test,windows,process_creation,,collection|command-and-control|discovery|stealth,1,0
f91e51c9-f344-4b32-969b-0b6f6b8537d4,rules,high,experimental,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
cd764533-2e07-40d6-a718-cfeec7f2da7f,rules,high,test,windows,process_creation,,resource-development,1,0
4a0b2c7e-7cb2-495d-8b63-5f268e7bfd67,rules,high,test,windows,process_creation,,stealth,1,1
51ae86a2-e2e1-4097-ad85-c46cb6851de4,rules,high,test,windows,process_creation,,execution,1,1
c1d867fe-8d95-4487-aab4-e53f2d339f90,rules,high,test,windows,process_creation,,impact,1,1
7b4f794b-590a-4ad4-ba18-7964a2832205,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
f1086bf7-a0c4-4a37-9102-01e573caf4a0,rules,critical,test,windows,process_creation,,discovery,1,0
93671f99-04eb-4ab4-a161-70d446a84003,rules,medium,test,windows,process_creation,,credential-access,1,0
20a5ffa1-3848-4584-b6f8-c7c7fd9f69c8,rules,medium,test,windows,process_creation,,execution,1,0
9248c7e1-2bf3-4661-a22c-600a8040b446,rules,high,test,windows,process_creation,,stealth,1,0
a1473adb-5338-4a20-b4c3-126763e2d3d3,rules,high,test,windows,process_creation,,stealth,1,0
1cc50f3f-1fc8-4acf-b2e9-6f172e1fdebd,rules,high,test,windows,process_creation,,privilege-escalation|stealth,1,0
15bd98ea-55f4-4d37-b09a-e7caa0fa2221,rules,medium,test,windows,process_creation,,stealth,1,1
a4694263-59a8-4608-a3a0-6f8d3a51664c,rules,high,test,windows,process_creation,,credential-access,1,1
4782eb5a-a513-4523-a0ac-f3082b26ac5c,rules,high,test,windows,process_creation,,execution|stealth,1,0
1775e15e-b61b-4d14-a1a3-80981298085a,rules,high,test,windows,process_creation,,stealth,1,1
bb76d96b-821c-47cf-944b-7ce377864492,rules,high,test,windows,process_creation,,credential-access|privilege-escalation,1,0
43fa5350-db63-4b8f-9a01-789a427074e1,rules,medium,test,windows,process_creation,,stealth,1,0
1723e720-616d-4ddc-ab02-f7e3685a4713,rules,medium,test,windows,process_creation,,stealth,1,0
646ea171-dded-4578-8a4d-65e9822892e3,rules,high,test,windows,process_creation,,credential-access|stealth,1,0
f1edd233-30b5-4823-9e6a-c4171b24d316,rules,high,test,windows,process_creation,,persistence|privilege-escalation,1,0
15b75071-74cc-47e0-b4c6-b43744a62a2b,rules,medium,test,windows,process_creation,,stealth,1,1
285b85b1-a555-4095-8652-a8a4106af63f,rules,medium,test,windows,process_creation,,stealth,1,1
32b96012-7892-429e-b26c-ac2bf46066ff,rules,high,test,windows,process_creation,,execution|stealth,1,0
82343930-652f-43f5-ab70-2ee9fdd6d5e9,rules,medium,test,windows,process_creation,,execution|stealth,1,0
caa06de8-fdef-4c91-826a-7f9e163eef4b,rules,high,test,windows,process_creation,,stealth,1,0
e593cf51-88db-4ee1-b920-37e89012a3c9,rules,medium,test,windows,process_creation,,stealth,1,1
d7eb979b-c2b5-4a6f-a3a7-c87ce6763819,rules,high,test,windows,process_creation,,stealth,1,0
4aa6040b-3f28-44e3-a769-9208e5feb5ec,rules,high,test,windows,process_creation,,stealth,1,0
d87bd452-6da1-456e-8155-7dc988157b7d,rules,high,test,windows,process_creation,,stealth,1,0
8823e85d-31d8-473e-b7f4-92da070f0fc6,rules,high,test,windows,process_creation,,stealth,1,0
b0524451-19af-4efa-a46f-562a977f792e,rules,high,stable,windows,process_creation,,defense-impairment|persistence,1,0
731231b9-0b5d-4219-94dd-abb6959aa7ea,rules,high,test,windows,process_creation,,stealth,1,0
0ea52357-cd59-4340-9981-c46c7e900428,rules,medium,test,windows,process_creation,,command-and-control|execution|stealth,1,1
5cdb711b-5740-4fb2-ba88-f7945027afac,rules,high,test,windows,process_creation,,execution|lateral-movement|stealth,1,0
c3a99af4-35a9-4668-879e-c09aeb4f2bdf,rules,medium,test,windows,process_creation,,stealth,1,0
3b5b0213-0460-4e3f-8937-3abf98ff7dcc,rules,medium,test,windows,process_creation,,stealth,1,1
2dbd9d3d-9e27-42a8-b8df-f13825c6c3d5,rules,medium,test,windows,process_creation,,exfiltration,1,0
982e9f2d-1a85-4d5b-aea4-31f5e97c6555,rules,high,test,windows,process_creation,,exfiltration,1,0
5bb68627-3198-40ca-b458-49f973db8752,rules,high,test,windows,process_creation,,execution|lateral-movement,1,1
198effb6-6c98-4d0c-9ea3-451fa143c45c,rules,low,test,windows,process_creation,,defense-impairment|persistence,1,0
d937b75f-a665-4480-88a5-2f20e9f9b22a,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
85ff530b-261d-48c6-a441-facaa2e81e48,rules,low,test,windows,process_creation,,persistence|privilege-escalation,1,1
85c312b7-f44d-4a51-a024-d671c40b49fc,rules,medium,test,windows,process_creation,,defense-impairment|execution,1,1
431a1fdb-4799-4f3b-91c3-a683b003fc49,rules,medium,test,windows,process_creation,,persistence|privilege-escalation,1,1
e83e8899-c9b2-483b-b355-5decc942b959,rules,low,test,windows,process_creation,,credential-access,1,0
6c8fbee5-dee8-49bc-851d-c3142d02aa47,rules,high,test,windows,process_creation,,persistence|privilege-escalation,1,0
99cf1e02-00fb-4c0d-8375-563f978dfd37,rules,high,test,windows,process_creation,,persistence|privilege-escalation,1,0
a537cfc3-4297-4789-92b5-345bfd845ad0,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
98c5aeef-32d5-492f-b174-64a691896d25,rules,medium,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
138d3531-8793-4f50-a2cd-f291b2863d78,rules,high,test,windows,process_creation,,persistence|privilege-escalation,1,0
38879043-7e1e-47a9-8d46-6bec88e201df,rules,medium,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
81bcb81b-5b1f-474b-b373-52c871aaa7b1,rules,low,test,windows,process_creation,,impact,1,1
c5c00f49-b3f9-45a6-997e-cfdecc6e1967,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation,1,0
1c0e41cd-21bb-4433-9acc-4a2cd6367b9b,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation,1,0
92626ddd-662c-49e3-ac59-f6535f12d189,rules,low,test,windows,process_creation,,execution|persistence|privilege-escalation,1,1
39019a4e-317f-4ce3-ae63-309a8c6b53c5,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation,1,1
1d174d38-8fda-4081-a9b6-56d9763c0cd8,rules,medium,experimental,windows,process_creation,,command-and-control|execution|persistence|privilege-escalation|stealth,1,1
dbc1f800-0fe0-4bc0-9c66-292c2abe3f78,rules,high,test,windows,process_creation,,impact,1,0
220457c1-1c9f-4c2e-afe6-9598926222c1,rules,high,test,windows,process_creation,,impact,1,0
9ac94dc8-9042-493c-ba45-3b5e7c86b980,rules,high,test,windows,process_creation,,impact,1,0
81325ce1-be01-4250-944f-b4789644556f,rules,medium,test,windows,process_creation,,execution|persistence|privilege-escalation,1,1
8a8379b8-780b-4dbf-b1e9-31c8d112fefb,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation,1,0
ff2fff64-4cd6-4a2b-ba7d-e28a30bbe66b,rules,medium,test,windows,process_creation,,execution|persistence|privilege-escalation,1,1
970823b7-273b-460a-8afc-3a6811998529,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation,1,1
2daa93a0-a5fb-41c5-8cd8-3c11294bfd1f,rules,high,experimental,windows,process_creation,,command-and-control|execution|persistence|privilege-escalation,1,0
f548a603-c9f2-4c89-b511-b089f7e94549,rules,medium,test,windows,process_creation,,execution|persistence|privilege-escalation,1,0
b66474aa-bd92-4333-a16c-298155b120df,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation,1,0
86588b36-c6d3-465f-9cee-8f9093e07798,rules,medium,test,windows,process_creation,,execution|persistence|privilege-escalation,1,0
c4eeeeae-89f4-43a7-8b48-8d1bdfa66c78,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation,1,0
24c8392b-aa3c-46b7-a545-43f71657fe98,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation,1,1
7a02e22e-b885-4404-b38b-1ddc7e65258a,rules,medium,test,windows,process_creation,,execution|persistence|privilege-escalation,1,1
dd2a821e-3b07-4d3b-a9ac-929fe4c6ca0c,rules,medium,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,0
f2c64357-b1d2-41b7-849f-34d2682c0fad,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation,1,1
89ca78fd-b37c-4310-b3d3-81a023f83936,rules,high,test,windows,process_creation,,execution|persistence|privilege-escalation,1,0
9f8573c9-22b4-40e3-89c1-72bc2b8d49ab,rules,high,experimental,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,1
f6d1dd2f-b8ce-40ca-bc23-062efb686b34,rules,high,test,windows,process_creation,,execution,1,0
517490a7-115a-48c6-8862-1a481504d5a8,rules,medium,test,windows,process_creation,,persistence|privilege-escalation,1,0
18ee686c-38a3-4f65-9f44-48a077141f42,rules,medium,test,windows,process_creation,,persistence|privilege-escalation,1,0
da2738f2-fadb-4394-afa7-0a0674885afa,rules,medium,test,windows,process_creation,,privilege-escalation,1,0
f3d39c45-de1a-4486-a687-ab126124f744,rules,high,test,windows,process_creation,,stealth,1,0
c2c76b77-32be-4d1f-82c9-7e544bdfe0eb,rules,medium,test,windows,process_creation,,collection|credential-access|defense-impairment|discovery|execution|persistence|privilege-escalation|stealth,1,1
ba3874b9-0fae-465f-836c-eb5d071a1789,rules,low,experimental,windows,process_creation,,execution,1,1
58f4ea09-0fc2-4520-ba18-b85c540b0eaf,rules,high,test,windows,process_creation,,credential-access,1,1
835e75bf-4bfd-47a4-b8a6-b766cac8bcb7,rules,high,test,windows,process_creation,,stealth,1,0
1eeed653-dbc8-4187-ad0c-eeebb20e6599,rules,medium,test,windows,process_creation,,credential-access,1,1
99c8be4f-3087-4f9f-9c24-8c7e257b442e,rules,medium,test,windows,process_creation,,execution|persistence|privilege-escalation|stealth,1,1
762bb580-79b4-40f4-8b9e-9349ce1710f4,rules,medium,experimental,windows,process_creation,,stealth,1,1
34ebb878-1b15-4895-b352-ca2eeb99b274,rules,medium,test,windows,process_creation,,impact,1,0
ec290c06-9b6b-4338-8b6b-095c0f284f10,rules,medium,test,windows,process_creation,,impact,1,0
7d4aaec2-08ed-4430-8b96-28420e030e04,rules,medium,test,windows,process_creation,,stealth,1,0
ba42babc-0666-4393-a4f7-ceaf5a69191e,rules,medium,test,windows,process_creation,,execution,1,0
